id,name,artist,album,release_date,popularity,genre,decade,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_120,Disco Song 20,Disco Artist 16,Disco Album 9,1985-05-20,91,disco,1980s,0.723,0.76,3,-14.882,1,0.278,0.235,0.369,0.129,0.822,138.2
track_121,Disco Song 21,Disco Artist 1,Disco Album 10,1985-02-10,73,disco,1980s,0.827,0.859,6,-23.168,1,0.161,0.304,0.181,0.109,0.792,135.8
track_122,Disco Song 22,Disco Artist 5,Disco Album 4,1985-08-24,96,disco,1980s,0.949,0.835,2,-8.221,0,0.17,0.193,0.153,0.345,0.631,144.1
track_123,Disco Song 23,Disco Artist 12,Disco Album 8,1985-12-22,79,disco,1980s,0.908,0.616,1,-18.973,1,0.246,0.285,0.493,0.18,0.66,128.8
track_124,Disco Song 24,Disco Artist 5,Disco Album 5,1985-07-09,100,disco,1980s,0.791,0.849,3,-13.872,1,0.036,0.115,0.248,0.159,0.882,129.8
track_125,Disco Song 25,Disco Artist 10,Disco Album 3,1985-07-21,84,disco,1980s,0.777,0.711,2,-7.976,1,0.187,0.545,0.47,0.344,0.891,116.9
track_126,Disco Song 26,Disco Artist 15,Disco Album 5,1985-08-12,73,disco,1980s,0.936,0.686,1,-22.732,1,0.16,0.308,0.443,0.294,0.872,166.8
track_127,Disco Song 27,Disco Artist 17,Disco Album 3,1985-12-07,81,disco,1980s,0.932,0.862,2,-6.365,1,0.225,0.402,0.271,0.329,0.666,122.0
track_128,Disco Song 28,Disco Artist 20,Disco Album 9,1985-03-08,69,disco,1980s,0.73,0.765,1,-18.047,0,0.299,0.326,0.31,0.08,0.7,137.4
track_129,Disco Song 29,Disco Artist 6,Disco Album 7,1985-01-12,85,disco,1980s,0.894,0.754,0,-10.813,1,0.088,0.503,0.119,0.051,0.809,163.9
track_130,Disco Song 30,Disco Artist 10,Disco Album 6,1985-02-21,77,disco,1980s,0.867,0.702,0,-16.277,1,0.248,0.387,0.202,0.346,0.651,149.7
track_131,Disco Song 31,Disco Artist 10,Disco Album 5,1985-03-20,96,disco,1980s,0.929,0.666,10,-20.856,1,0.216,0.695,0.476,0.319,0.807,107.0
track_132,Disco Song 32,Disco Artist 8,Disco Album 9,1985-01-25,84,disco,1980s,0.822,0.835,10,-19.294,0,0.023,0.586,0.482,0.343,0.68,137.2
track_133,Disco Song 33,Disco Artist 6,Disco Album 6,1985-05-01,80,disco,1980s,0.804,0.881,6,-7.036,1,0.297,0.519,0.309,0.167,0.825,124.7
track_134,Disco Song 34,Disco Artist 13,Disco Album 8,1985-05-24,87,disco,1980s,0.839,0.679,7,-7.798,1,0.226,0.244,0.079,0.233,0.605,110.1
track_135,Disco Song 35,Disco Artist 4,Disco Album 8,1985-06-24,98,disco,1980s,0.761,0.814,9,-21.558,0,0.135,0.615,0.451,0.068,0.883,161.2
track_136,Disco Song 36,Disco Artist 3,Disco Album 4,1985-04-24,78,disco,1980s,0.835,0.791,2,-15.715,1,0.14,0.691,0.158,0.229,0.754,143.0
track_137,Disco Song 37,Disco Artist 10,Disco Album 2,1985-07-14,73,disco,1980s,0.871,0.798,7,-20.515,1,0.159,0.37,0.397,0.17,0.749,106.2
track_138,Disco Song 38,Disco Artist 4,Disco Album 5,1985-05-24,79,disco,1980s,0.701,0.622,0,-24.094,0,0.121,0.54,0.26,0.078,0.613,155.7
track_139,Disco Song 39,Disco Artist 14,Disco Album 4,1985-03-04,92,disco,1980s,0.73,0.9,8,-21.826,0,0.059,0.465,0.403,0.051,0.631,95.4
track_140,Disco Song 40,Disco Artist 7,Disco Album 8,1985-03-28,89,disco,1980s,0.767,0.891,5,-5.421,0,0.256,0.57,0.055,0.145,0.864,113.5
track_141,Disco Song 41,Disco Artist 13,Disco Album 2,1985-07-19,82,disco,1980s,0.928,0.686,5,-17.113,1,0.212,0.566,0.199,0.111,0.746,113.6
track_142,Disco Song 42,Disco Artist 15,Disco Album 5,1985-02-21,86,disco,1980s,0.732,0.606,4,-16.859,1,0.231,0.261,0.209,0.236,0.629,148.5
track_143,Disco Song 43,Disco Artist 13,Disco Album 8,1985-10-03,93,disco,1980s,0.815,0.675,4,-14.647,1,0.187,0.169,0.299,0.094,0.732,162.7
track_144,Disco Song 44,Disco Artist 4,Disco Album 3,1985-04-28,86,disco,1980s,0.942,0.772,9,-23.991,0,0.026,0.621,0.357,0.304,0.634,141.5
track_145,Disco Song 45,Disco Artist 17,Disco Album 5,1985-01-07,86,disco,1980s,0.874,0.636,9,-24.549,1,0.05,0.343,0.029,0.059,0.674,169.2
track_146,Disco Song 46,Disco Artist 18,Disco Album 8,1985-12-20,89,disco,1980s,0.893,0.837,0,-23.201,0,0.258,0.184,0.089,0.321,0.646,134.5
track_147,Disco Song 47,Disco Artist 14,Disco Album 2,1985-01-22,97,disco,1980s,0.798,0.661,5,-14.637,0,0.269,0.639,0.401,0.136,0.866,179.7
track_148,Disco Song 48,Disco Artist 5,Disco Album 9,1985-10-08,97,disco,1980s,0.902,0.866,8,-11.405,0,0.132,0.475,0.081,0.101,0.762,132.0
track_149,Disco Song 49,Disco Artist 10,Disco Album 3,1985-11-10,100,disco,1980s,0.892,0.831,1,-23.077,1,0.195,0.329,0.116,0.388,0.846,110.8
track_150,Disco Song 50,Disco Artist 20,Disco Album 2,1985-01-24,85,disco,1980s,0.723,0.803,7,-16.893,1,0.08,0.408,0.061,0.178,0.798,169.5
track_151,Hip-Hop Song 1,Hip-Hop Artist 12,Hip-Hop Album 6,2005-12-02,67,hip-hop,2000s,0.657,0.622,0,-8.036,0,0.227,0.281,0.052,0.139,0.669,131.2
track_152,Hip-Hop Song 2,Hip-Hop Artist 12,Hip-Hop Album 7,2005-06-13,81,hip-hop,2000s,0.411,0.559,10,-20.925,1,0.281,0.406,0.213,0.382,0.655,159.7
track_153,Hip-Hop Song 3,Hip-Hop Artist 11,Hip-Hop Album 8,2005-12-13,69,hip-hop,2000s,0.724,0.558,1,-9.302,0,0.053,0.105,0.128,0.164,0.686,166.9
track_154,Hip-Hop Song 4,Hip-Hop Artist 3,Hip-Hop Album 9,2005-10-16,66,hip-hop,2000s,0.45,0.576,9,-16.346,0,0.156,0.335,0.053,0.36,0.787,170.2
track_155,Hip-Hop Song 5,Hip-Hop Artist 16,Hip-Hop Album 2,2005-02-04,75,hip-hop,2000s,0.474,0.65,3,-17.344,1,0.28,0.26,0.01,0.23,0.785,148.7
track_156,Hip-Hop Song 6,Hip-Hop Artist 7,Hip-Hop Album 9,2005-11-18,81,hip-hop,2000s,0.746,0.727,11,-18.115,0,0.228,0.161,0.052,0.098,0.78,85.9
track_157,Hip-Hop Song 7,Hip-Hop Artist 7,Hip-Hop Album 1,2005-07-12,75,hip-hop,2000s,0.412,0.573,7,-20.553,0,0.283,0.499,0.084,0.274,0.477,80.2
track_158,Hip-Hop Song 8,Hip-Hop Artist 8,Hip-Hop Album 7,2005-04-01,85,hip-hop,2000s,0.599,0.704,5,-14.76,1,0.138,0.158,0.091,0.082,0.562,123.4
track_159,Hip-Hop Song 9,Hip-Hop Artist 13,Hip-Hop Album 3,2005-04-10,74,hip-hop,2000s,0.791,0.782,4,-10.825,1,0.216,0.38,0.109,0.367,0.75,134.4
track_160,Hip-Hop Song 10,Hip-Hop Artist 10,Hip-Hop Album 5,2005-03-25,76,hip-hop,2000s,0.458,0.646,10,-23.928,0,0.282,0.431,0.073,0.161,0.692,149.3
track_161,Hip-Hop Song 11,Hip-Hop Artist 3,Hip-Hop Album 9,2005-03-02,76,hip-hop,2000s,0.497,0.583,11,-16.008,0,0.206,0.515,0.151,0.136,0.511,151.8
track_162,Hip-Hop Song 12,Hip-Hop Artist 6,Hip-Hop Album 3,2005-06-05,68,hip-hop,2000s,0.754,0.767,8,-24.616,0,0.206,0.572,0.25,0.103,0.621,159.2
track_163,Hip-Hop Song 13,Hip-Hop Artist 17,Hip-Hop Album 5,2005-07-24,64,hip-hop,2000s,0.501,0.798,6,-22.702,0,0.22,0.397,0.016,0.321,0.458,135.9
track_164,Hip-Hop Song 14,Hip-Hop Artist 9,Hip-Hop Album 3,2005-07-16,87,hip-hop,2000s,0.438,0.584,11,-10.094,1,0.048,0.535,0.242,0.391,0.48,133.1
track_165,Hip-Hop Song 15,Hip-Hop Artist 13,Hip-Hop Album 9,2005-04-22,64,hip-hop,2000s,0.707,0.506,7,-18.057,0,0.231,0.322,0.272,0.312,0.575,167.3
track_166,Hip-Hop Song 16,Hip-Hop Artist 7,Hip-Hop Album 10,2005-03-15,70,hip-hop,2000s,0.507,0.518,3,-19.373,0,0.294,0.35,0.48,0.376,0.645,174.1
track_167,Hip-Hop Song 17,Hip-Hop Artist 14,Hip-Hop Album 5,2005-02-09,84,hip-hop,2000s,0.676,0.687,9,-18.738,1,0.178,0.113,0.424,0.331,0.702,144.7
track_168,Hip-Hop Song 18,Hip-Hop Artist 15,Hip-Hop Album 2,2005-10-26,73,hip-hop,2000s,0.727,0.713,8,-21.578,0,0.193,0.7,0.115,0.356,0.72,132.1
track_169,Hip-Hop Song 19,Hip-Hop Artist 11,Hip-Hop Album 2,2005-11-09,77,hip-hop,2000s,0.769,0.632,7,-9.566,1,0.042,0.386,0.198,0.128,0.8,91.1
track_170,Hip-Hop Song 20,Hip-Hop Artist 17,Hip-Hop Album 1,2005-06-16,63,hip-hop,2000s,0.503,0.788,11,-8.038,1,0.136,0.206,0.312,0.053,0.539,83.9
track_171,Hip-Hop Song 21,Hip-Hop Artist 2,Hip-Hop Album 2,2005-02-22,77,hip-hop,2000s,0.422,0.63,4,-20.084,1,0.089,0.629,0.322,0.195,0.627,167.7
track_172,Hip-Hop Song 22,Hip-Hop Artist 19,Hip-Hop Album 4,2005-07-13,84,hip-hop,2000s,0.622,0.684,3,-7.527,1,0.258,0.576,0.414,0.108,0.505,89.6
track_173,Hip-Hop Song 23,Hip-Hop Artist 1,Hip-Hop Album 7,2005-04-02,81,hip-hop,2000s,0.722,0.668,10,-10.787,0,0.069,0.671,0.111,0.29,0.676,90.1
track_174,Hip-Hop Song 24,Hip-Hop Artist 11,Hip-Hop Album 5,2005-11-06,74,hip-hop,2000s,0.679,0.545,0,-13.929,0,0.137,0.374,0.397,0.085,0.742,146.8
track_175,Hip-Hop Song 25,Hip-Hop Artist 12,Hip-Hop Album 2,2005-01-28,71,hip-hop,2000s,0.715,0.799,6,-22.884,1,0.115,0.362,0.282,0.31,0.583,98.5
track_176,Hip-Hop Song 26,Hip-Hop Artist 16,Hip-Hop Album 7,2005-05-21,89,hip-hop,2000s,0.488,0.693,9,-12.538,0,0.223,0.108,0.43,0.154,0.444,103.1
track_177,Hip-Hop Song 27,Hip-Hop Artist 18,Hip-Hop Album 6,2005-08-21,88,hip-hop,2000s,0.615,0.627,6,-5.596,0,0.227,0.158,0.277,0.293,0.545,178.2
track_178,Hip-Hop Song 28,Hip-Hop Artist 18,Hip-Hop Album 5,2005-10-18,69,hip-hop,2000s,0.744,0.791,0,-15.619,1,0.115,0.648,0.095,0.251,0.465,164.9
track_179,Hip-Hop Song 29,Hip-Hop Artist 2,Hip-Hop Album 6,2005-08-14,72,hip-hop,2000s,0.472,0.58,6,-7.934,0,0.151,0.214,0.271,0.126,0.662,119.1
track_180,Hip-Hop Song 30,Hip-Hop Artist 11,Hip-Hop Album 7,2005-11-01,76,hip-hop,2000s,0.521,0.68,10,-17.722,1,0.2,0.123,0.322,0.309,0.589,103.1
track_181,Hip-Hop Song 31,Hip-Hop Artist 8,Hip-Hop Album 10,2005-01-02,62,hip-hop,2000s,0.443,0.732,4,-22.99,0,0.239,0.272,0.121,0.231,0.407,123.4
track_182,Hip-Hop Song 32,Hip-Hop Artist 4,Hip-Hop Album 7,2005-04-04,74,hip-hop,2000s,0.451,0.72,11,-7.236,1,0.283,0.382,0.154,0.119,0.748,164.3
track_183,Hip-Hop Song 33,Hip-Hop Artist 5,Hip-Hop Album 1,2005-04-10,85,hip-hop,2000s,0.411,0.762,5,-5.992,1,0.056,0.556,0.116,0.297,0.759,109.0
track_184,Hip-Hop Song 34,Hip-Hop Artist 1,Hip-Hop Album 7,2005-02-27,81,hip-hop,2000s,0.6,0.63,2,-14.049,1,0.276,0.398,0.177,0.234,0.595,84.9
track_185,Hip-Hop Song 35,Hip-Hop Artist 18,Hip-Hop Album 4,2005-07-28,77,hip-hop,2000s,0.698,0.633,6,-5.469,1,0.194,0.596,0.421,0.088,0.664,100.4
track_186,Hip-Hop Song 36,Hip-Hop Artist 18,Hip-Hop Album 3,2005-08-21,80,hip-hop,2000s,0.529,0.766,4,-18.896,1,0.089,0.172,0.04,0.332,0.729,82.8
track_187,Hip-Hop Song 37,Hip-Hop Artist 7,Hip-Hop Album 5,2005-02-03,68,hip-hop,2000s,0.746,0.74,9,-6.638,0,0.112,0.313,0.283,0.154,0.485,167.8
track_188,Hip-Hop Song 38,Hip-Hop Artist 5,Hip-Hop Album 5,2005-11-17,59,hip-hop,2000s,0.507,0.545,0,-16.207,0,0.219,0.228,0.362,0.221,0.531,164.9
track_189,Hip-Hop Song 39,Hip-Hop Artist 12,Hip-Hop Album 1,2005-07-11,70,hip-hop,2000s,0.511,0.557,9,-7.515,1,0.116,0.661,0.433,0.342,0.548,175.6
track_190,Hip-Hop Song 40,Hip-Hop Artist 14,Hip-Hop Album 10,2005-12-13,89,hip-hop,2000s,0.798,0.757,6,-19.987,0,0.125,0.458,0.198,0.341,0.658,108.4
track_191,Hip-Hop Song 41,Hip-Hop Artist 20,Hip-Hop Album 2,2005-09-26,62,hip-hop,2000s,0.606,0.627,11,-16.74,0,0.155,0.577,0.216,0.392,0.434,155.1
track_192,Hip-Hop Song 42,Hip-Hop Artist 6,Hip-Hop Album 5,2005-08-18,65,hip-hop,2000s,0.613,0.633,6,-17.051,0,0.19,0.675,0.335,0.225,0.479,111.8
track_193,Hip-Hop Song 43,Hip-Hop Artist 15,Hip-Hop Album 1,2005-11-17,85,hip-hop,2000s,0.661,0.619,3,-10.594,1,0.174,0.259,0.056,0.157,0.659,103.1
track_194,Hip-Hop Song 44,Hip-Hop Artist 13,Hip-Hop Album 8,2005-10-16,92,hip-hop,2000s,0.647,0.763,3,-24.395,1,0.106,0.627,0.069,0.331,0.441,155.6
track_195,Hip-Hop Song 45,Hip-Hop Artist 3,Hip-Hop Album 6,2005-03-09,91,hip-hop,2000s,0.731,0.572,3,-14.516,1,0.214,0.488,0.115,0.387,0.723,99.4
track_196,Hip-Hop Song 46,Hip-Hop Artist 18,Hip-Hop Album 6,2005-09-11,68,hip-hop,2000s,0.53,0.65,7,-13.326,1,0.251,0.481,0.459,0.213,0.426,83.8
track_197,Hip-Hop Song 47,Hip-Hop Artist 3,Hip-Hop Album 5,2005-05-26,83,hip-hop,2000s,0.72,0.709,8,-10.189,0,0.104,0.613,0.232,0.261,0.621,137.2
track_198,Hip-Hop Song 48,Hip-Hop Artist 19,Hip-Hop Album 9,2005-02-26,92,hip-hop,2000s,0.673,0.578,8,-11.013,1,0.046,0.433,0.287,0.206,0.583,81.6
track_199,Hip-Hop Song 49,Hip-Hop Artist 7,Hip-Hop Album 3,2005-10-09,70,hip-hop,2000s,0.612,0.705,9,-22.206,0,0.198,0.346,0.354,0.146,0.512,170.6
track_200,Hip-Hop Song 50,Hip-Hop Artist 4,Hip-Hop Album 1,2005-05-28,81,hip-hop,2000s,0.576,0.744,4,-7.898,0,0.287,0.656,0.114,0.323,0.508,117.0
track_201,R&B Song 1,R&B Artist 16,R&B Album 7,2005-03-04,66,r&b,2000s,0.717,0.527,2,-21.512,1,0.257,0.519,0.35,0.166,0.501,104.8
track_202,R&B Song 2,R&B Artist 10,R&B Album 9,2005-08-26,83,r&b,2000s,0.786,0.743,7,-12.728,1,0.109,0.489,0.38,0.156,0.63,160.0
track_203,R&B Song 3,R&B Artist 10,R&B Album 5,2005-02-06,87,r&b,2000s,0.559,0.706,1,-20.412,1,0.043,0.246,0.183,0.103,0.71,135.4
track_204,R&B Song 4,R&B Artist 3,R&B Album 2,2005-03-11,80,r&b,2000s,0.543,0.64,1,-10.622,1,0.163,0.115,0.339,0.397,0.509,136.7
track_205,R&B Song 5,R&B Artist 18,R&B Album 10,2005-01-16,91,r&b,2000s,0.516,0.747,1,-16.104,1,0.092,0.413,0.309,0.314,0.532,81.1
track_206,R&B Song 6,R&B Artist 8,R&B Album 2,2005-12-16,74,r&b,2000s,0.735,0.788,1,-9.457,1,0.097,0.2,0.107,0.138,0.733,157.9
track_207,R&B Song 7,R&B Artist 3,R&B Album 10,2005-03-02,69,r&b,2000s,0.511,0.557,1,-24.421,1,0.153,0.228,0.132,0.329,0.604,86.9
track_208,R&B Song 8,R&B Artist 15,R&B Album 9,2005-03-21,78,r&b,2000s,0.722,0.683,0,-12.965,0,0.085,0.34,0.068,0.054,0.775,149.4
track_209,R&B Song 9,R&B Artist 4,R&B Album 8,2005-05-12,81,r&b,2000s,0.796,0.568,7,-17.4,0,0.09,0.674,0.245,0.251,0.721,146.0
track_210,R&B Song 10,R&B Artist 13,R&B Album 7,2005-10-07,85,r&b,2000s,0.548,0.754,8,-12.899,0,0.108,0.61,0.468,0.07,0.555,123.2
track_211,R&B Song 11,R&B Artist 13,R&B Album 2,2005-12-26,93,r&b,2000s,0.62,0.681,1,-19.181,0,0.218,0.538,0.037,0.318,0.751,108.5
track_212,R&B Song 12,R&B Artist 18,R&B Album 2,2005-05-04,68,r&b,2000s,0.794,0.503,0,-7.001,1,0.173,0.542,0.048,0.14,0.495,87.3
track_213,R&B Song 13,R&B Artist 7,R&B Album 7,2005-10-23,82,r&b,2000s,0.545,0.758,0,-5.143,1,0.061,0.587,0.014,0.371,0.679,128.6
track_214,R&B Song 14,R&B Artist 6,R&B Album 8,2005-04-21,79,r&b,2000s,0.473,0.716,8,-18.582,1,0.077,0.401,0.006,0.189,0.41,88.3
track_215,R&B Song 15,R&B Artist 4,R&B Album 10,2005-11-13,81,r&b,2000s,0.593,0.796,2,-15.198,0,0.179,0.668,0.403,0.084,0.618,112.9
track_216,R&B Song 16,R&B Artist 10,R&B Album 2,2005-08-06,80,r&b,2000s,0.548,0.52,3,-15.469,1,0.135,0.594,0.196,0.155,0.71,150.0
track_217,R&B Song 17,R&B Artist 10,R&B Album 7,2005-03-09,69,r&b,2000s,0.615,0.608,7,-13.178,1,0.23,0.613,0.253,0.052,0.757,172.0
track_218,R&B Song 18,R&B Artist 18,R&B Album 6,2005-11-14,80,r&b,2000s,0.567,0.738,5,-10.251,0,0.177,0.659,0.096,0.191,0.418,97.2
track_219,R&B Song 19,R&B Artist 8,R&B Album 8,2005-09-28,74,r&b,2000s,0.599,0.522,5,-23.509,1,0.255,0.35,0.422,0.141,0.526,140.5
track_220,R&B Song 20,R&B Artist 1,R&B Album 9,2005-07-20,69,r&b,2000s,0.478,0.533,10,-14.46,0,0.152,0.101,0.495,0.217,0.755,164.5
track_221,R&B Song 21,R&B Artist 1,R&B Album 4,2005-07-09,83,r&b,2000s,0.739,0.758,2,-6.772,0,0.226,0.295,0.051,0.368,0.649,166.1
track_222,R&B Song 22,R&B Artist 19,R&B Album 3,2005-03-13,84,r&b,2000s,0.63,0.575,9,-10.795,0,0.117,0.636,0.272,0.142,0.423,116.2
track_223,R&B Song 23,R&B Artist 4,R&B Album 7,2005-09-25,70,r&b,2000s,0.629,0.603,7,-5.24,0,0.062,0.354,0.17,0.171,0.513,164.0
track_224,R&B Song 24,R&B Artist 17,R&B Album 5,2005-12-22,81,r&b,2000s,0.42,0.565,9,-8.981,1,0.141,0.219,0.095,0.176,0.603,87.7
track_225,R&B Song 25,R&B Artist 3,R&B Album 2,2005-12-24,87,r&b,2000s,0.777,0.662,0,-20.96,0,0.199,0.113,0.12,0.221,0.673,133.8
track_226,R&B Song 26,R&B Artist 7,R&B Album 4,2005-09-27,68,r&b,2000s,0.488,0.751,3,-20.223,1,0.291,0.412,0.072,0.087,0.587,150.9
track_227,R&B Song 27,R&B Artist 17,R&B Album 1,2005-06-09,79,r&b,2000s,0.613,0.578,2,-11.03,1,0.246,0.173,0.205,0.304,0.506,142.9
track_228,R&B Song 28,R&B Artist 6,R&B Album 5,2005-05-17,77,r&b,2000s,0.49,0.584,0,-16.02,0,0.058,0.623,0.447,0.314,0.476,82.6
track_229,R&B Song 29,R&B Artist 9,R&B Album 3,2005-12-15,95,r&b,2000s,0.666,0.631,8,-17.243,1,0.041,0.427,0.153,0.385,0.785,173.1
track_230,R&B Song 30,R&B Artist 18,R&B Album 2,2005-04-17,82,r&b,2000s,0.734,0.603,9,-14.283,0,0.22,0.66,0.302,0.375,0.453,116.4
track_231,R&B Song 31,R&B Artist 5,R&B Album 5,2005-08-27,65,r&b,2000s,0.444,0.5,7,-13.831,1,0.134,0.107,0.196,0.192,0.53,93.8
track_232,R&B Song 32,R&B Artist 15,R&B Album 6,2005-10-15,87,r&b,2000s,0.725,0.788,6,-17.539,1,0.135,0.458,0.262,0.307,0.53,125.3
track_233,R&B Song 33,R&B Artist 3,R&B Album 7,2005-05-15,84,r&b,2000s,0.75,0.508,1,-13.875,0,0.219,0.218,0.022,0.245,0.729,94.8
