id,name,artist,album,release_date,popularity,genre,decade,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo
track_343,K-Pop Song 43,K-Pop Artist 1,K-Pop Album 8,2022-06-03,95,k-pop,2020s,0.732,0.858,6,-16.915,1,0.266,0.204,0.183,0.363,0.669,118.0
track_344,K-Pop Song 44,K-Pop Artist 5,K-Pop Album 5,2022-12-25,100,k-pop,2020s,0.893,0.741,3,-14.943,0,0.273,0.37,0.225,0.134,0.847,138.7
track_345,K-Pop Song 45,K-Pop Artist 5,K-Pop Album 4,2022-09-10,73,k-pop,2020s,0.743,0.8,6,-5.054,1,0.122,0.679,0.474,0.121,0.836,118.9
track_346,K-Pop Song 46,K-Pop Artist 11,K-Pop Album 2,2022-04-14,96,k-pop,2020s,0.851,0.856,2,-11.332,0,0.175,0.214,0.007,0.394,0.791,171.2
track_347,K-Pop Song 47,K-Pop Artist 2,K-Pop Album 8,2022-05-12,77,k-pop,2020s,0.846,0.716,1,-5.598,1,0.034,0.684,0.206,0.198,0.838,159.3
track_348,K-Pop Song 48,K-Pop Artist 19,K-Pop Album 9,2022-01-18,96,k-pop,2020s,0.859,0.799,6,-5.483,0,0.257,0.399,0.344,0.333,0.709,140.2
track_349,K-Pop Song 49,K-Pop Artist 7,K-Pop Album 10,2022-08-04,97,k-pop,2020s,0.744,0.774,11,-13.093,1,0.061,0.303,0.083,0.128,0.796,81.0
track_350,K-Pop Song 50,K-Pop Artist 4,K-Pop Album 7,2022-07-14,94,k-pop,2020s,0.837,0.719,9,-16.098,0,0.236,0.572,0.467,0.12,0.775,115.1
track_351,Afrobeat Song 1,Afrobeat Artist 9,Afrobeat Album 8,2022-09-02,69,afrobeat,2020s,0.618,0.584,3,-13.307,1,0.066,0.519,0.009,0.136,0.538,106.2
track_352,Afrobeat Song 2,Afrobeat Artist 14,Afrobeat Album 3,2022-04-15,72,afrobeat,2020s,0.587,0.581,5,-8.215,0,0.203,0.266,0.333,0.102,0.709,174.1
track_353,Afrobeat Song 3,Afrobeat Artist 17,Afrobeat Album 10,2022-05-24,91,afrobeat,2020s,0.77,0.515,1,-24.396,1,0.295,0.568,0.406,0.255,0.685,176.1
track_354,Afrobeat Song 4,Afrobeat Artist 20,Afrobeat Album 2,2022-01-19,86,afrobeat,2020s,0.645,0.658,10,-14.756,0,0.156,0.233,0.424,0.118,0.696,136.3
track_355,Afrobeat Song 5,Afrobeat Artist 9,Afrobeat Album 5,2022-05-05,71,afrobeat,2020s,0.785,0.783,3,-23.05,1,0.088,0.538,0.314,0.272,0.726,108.1
track_356,Afrobeat Song 6,Afrobeat Artist 18,Afrobeat Album 7,2022-06-12,85,afrobeat,2020s,0.459,0.619,2,-7.201,0,0.166,0.483,0.239,0.319,0.651,98.2
track_357,Afrobeat Song 7,Afrobeat Artist 6,Afrobeat Album 1,2022-04-10,79,afrobeat,2020s,0.731,0.541,3,-5.802,0,0.039,0.227,0.035,0.347,0.648,80.4
track_358,Afrobeat Song 8,Afrobeat Artist 1,Afrobeat Album 4,2022-01-23,80,afrobeat,2020s,0.58,0.783,0,-5.464,0,0.056,0.43,0.181,0.168,0.559,144.5
track_359,Afrobeat Song 9,Afrobeat Artist 1,Afrobeat Album 1,2022-10-12,81,afrobeat,2020s,0.634,0.602,11,-23.14,1,0.062,0.286,0.276,0.294,0.618,80.4
track_360,Afrobeat Song 10,Afrobeat Artist 17,Afrobeat Album 5,2022-04-17,70,afrobeat,2020s,0.788,0.501,4,-12.156,1,0.15,0.548,0.394,0.213,0.541,91.0
track_361,Afrobeat Song 11,Afrobeat Artist 5,Afrobeat Album 2,2022-11-11,90,afrobeat,2020s,0.795,0.718,6,-5.695,1,0.193,0.292,0.226,0.182,0.677,158.9
track_362,Afrobeat Song 12,Afrobeat Artist 11,Afrobeat Album 1,2022-01-04,90,afrobeat,2020s,0.731,0.527,1,-12.355,0,0.238,0.366,0.299,0.349,0.617,123.6
track_363,Afrobeat Song 13,Afrobeat Artist 1,Afrobeat Album 5,2022-11-13,88,afrobeat,2020s,0.604,0.709,1,-9.0,0,0.275,0.307,0.287,0.366,0.678,164.1
track_364,Afrobeat Song 14,Afrobeat Artist 12,Afrobeat Album 7,2022-03-05,90,afrobeat,2020s,0.703,0.679,11,-17.445,1,0.252,0.645,0.073,0.309,0.524,93.5
track_365,Afrobeat Song 15,Afrobeat Artist 8,Afrobeat Album 8,2022-04-13,86,afrobeat,2020s,0.423,0.677,9,-9.145,1,0.198,0.419,0.048,0.395,0.686,128.8
track_366,Afrobeat Song 16,Afrobeat Artist 11,Afrobeat Album 5,2022-09-23,74,afrobeat,2020s,0.764,0.788,1,-13.343,1,0.283,0.33,0.478,0.319,0.501,107.8
track_367,Afrobeat Song 17,Afrobeat Artist 5,Afrobeat Album 1,2022-07-07,74,afrobeat,2020s,0.722,0.688,2,-17.354,0,0.174,0.681,0.438,0.156,0.572,96.3
track_368,Afrobeat Song 18,Afrobeat Artist 17,Afrobeat Album 1,2022-03-11,69,afrobeat,2020s,0.64,0.504,2,-5.439,1,0.276,0.504,0.156,0.354,0.684,87.7
track_369,Afrobeat Song 19,Afrobeat Artist 13,Afrobeat Album 10,2022-08-18,74,afrobeat,2020s,0.448,0.586,3,-22.077,1,0.115,0.277,0.159,0.246,0.547,142.7
track_370,Afrobeat Song 20,Afrobeat Artist 18,Afrobeat Album 1,2022-06-16,76,afrobeat,2020s,0.627,0.64,3,-9.863,1,0.175,0.439,0.29,0.285,0.712,94.8
track_371,Afrobeat Song 21,Afrobeat Artist 15,Afrobeat Album 2,2022-03-25,88,afrobeat,2020s,0.774,0.666,0,-12.674,0,0.183,0.67,0.135,0.115,0.717,107.6
track_372,Afrobeat Song 22,Afrobeat Artist 19,Afrobeat Album 7,2022-12-25,81,afrobeat,2020s,0.668,0.604,3,-5.542,0,0.143,0.374,0.121,0.194,0.43,170.7
track_373,Afrobeat Song 23,Afrobeat Artist 19,Afrobeat Album 5,2022-06-25,78,afrobeat,2020s,0.742,0.52,2,-20.767,1,0.266,0.203,0.423,0.136,0.484,85.8
track_374,Afrobeat Song 24,Afrobeat Artist 3,Afrobeat Album 3,2022-10-08,70,afrobeat,2020s,0.479,0.754,3,-9.08,0,0.215,0.463,0.032,0.056,0.781,162.7
track_375,Afrobeat Song 25,Afrobeat Artist 15,Afrobeat Album 6,2022-02-07,78,afrobeat,2020s,0.776,0.541,2,-16.661,1,0.057,0.336,0.209,0.204,0.729,117.0
track_376,Afrobeat Song 26,Afrobeat Artist 13,Afrobeat Album 7,2022-05-12,82,afrobeat,2020s,0.505,0.695,5,-19.884,1,0.135,0.634,0.315,0.129,0.6,167.8
track_377,Afrobeat Song 27,Afrobeat Artist 7,Afrobeat Album 3,2022-05-01,72,afrobeat,2020s,0.421,0.517,5,-6.473,1,0.253,0.108,0.454,0.101,0.546,127.9
track_378,Afrobeat Song 28,Afrobeat Artist 7,Afrobeat Album 5,2022-08-07,80,afrobeat,2020s,0.625,0.731,1,-22.043,0,0.291,0.126,0.002,0.165,0.68,115.0
track_379,Afrobeat Song 29,Afrobeat Artist 10,Afrobeat Album 4,2022-05-25,66,afrobeat,2020s,0.681,0.794,10,-5.102,1,0.122,0.154,0.156,0.22,0.467,126.5
track_380,Afrobeat Song 30,Afrobeat Artist 15,Afrobeat Album 5,2022-04-26,80,afrobeat,2020s,0.646,0.604,1,-19.62,0,0.196,0.634,0.444,0.069,0.649,104.4
track_381,Afrobeat Song 31,Afrobeat Artist 17,Afrobeat Album 1,2022-03-25,61,afrobeat,2020s,0.428,0.615,5,-16.517,0,0.148,0.253,0.182,0.251,0.598,97.1
track_382,Afrobeat Song 32,Afrobeat Artist 10,Afrobeat Album 10,2022-11-10,78,afrobeat,2020s,0.414,0.588,9,-24.622,0,0.138,0.67,0.481,0.356,0.544,179.0
track_383,Afrobeat Song 33,Afrobeat Artist 6,Afrobeat Album 9,2022-10-25,65,afrobeat,2020s,0.47,0.799,8,-20.489,0,0.046,0.35,0.372,0.305,0.784,165.2
track_384,Afrobeat Song 34,Afrobeat Artist 4,Afrobeat Album 2,2022-12-16,64,afrobeat,2020s,0.645,0.674,7,-13.36,1,0.242,0.341,0.391,0.177,0.495,109.6
track_385,Afrobeat Song 35,Afrobeat Artist 13,Afrobeat Album 6,2022-11-06,80,afrobeat,2020s,0.513,0.724,7,-22.667,0,0.241,0.45,0.037,0.154,0.721,83.9
track_386,Afrobeat Song 36,Afrobeat Artist 15,Afrobeat Album 8,2022-08-23,82,afrobeat,2020s,0.421,0.571,0,-16.934,1,0.29,0.656,0.191,0.341,0.677,170.9
track_387,Afrobeat Song 37,Afrobeat Artist 9,Afrobeat Album 9,2022-05-26,69,afrobeat,2020s,0.552,0.771,6,-6.01,1,0.238,0.209,0.444,0.335,0.774,165.1
track_388,Afrobeat Song 38,Afrobeat Artist 7,Afrobeat Album 1,2022-01-23,86,afrobeat,2020s,0.632,0.685,7,-6.772,0,0.232,0.68,0.23,0.081,0.491,177.9
track_389,Afrobeat Song 39,Afrobeat Artist 12,Afrobeat Album 1,2022-12-05,72,afrobeat,2020s,0.788,0.662,6,-5.253,0,0.136,0.52,0.207,0.092,0.734,140.8
track_390,Afrobeat Song 40,Afrobeat Artist 2,Afrobeat Album 6,2022-03-22,81,afrobeat,2020s,0.762,0.762,0,-12.312,0,0.124,0.375,0.359,0.219,0.469,136.1
track_391,Afrobeat Song 41,Afrobeat Artist 13,Afrobeat Album 2,2022-07-16,89,afrobeat,2020s,0.568,0.55,3,-9.354,1,0.26,0.451,0.488,0.102,0.683,161.4
track_392,Afrobeat Song 42,Afrobeat Artist 14,Afrobeat Album 1,2022-02-22,73,afrobeat,2020s,0.605,0.686,0,-21.805,1,0.204,0.263,0.279,0.395,0.741,90.8
track_393,Afrobeat Song 43,Afrobeat Artist 4,Afrobeat Album 1,2022-10-01,74,afrobeat,2020s,0.798,0.595,9,-9.365,1,0.17,0.575,0.192,0.241,0.567,155.1
track_394,Afrobeat Song 44,Afrobeat Artist 1,Afrobeat Album 4,2022-02-07,76,afrobeat,2020s,0.542,0.721,5,-23.9,1,0.083,0.451,0.086,0.056,0.44,128.5
track_395,Afrobeat Song 45,Afrobeat Artist 10,Afrobeat Album 4,2022-09-23,81,afrobeat,2020s,0.467,0.635,2,-16.029,0,0.033,0.231,0.173,0.139,0.768,165.3
track_396,Afrobeat Song 46,Afrobeat Artist 12,Afrobeat Album 9,2022-12-26,85,afrobeat,2020s,0.795,0.617,5,-22.398,1,0.241,0.381,0.357,0.055,0.696,105.6
track_397,Afrobeat Song 47,Afrobeat Artist 10,Afrobeat Album 7,2022-07-08,59,afrobeat,2020s,0.401,0.517,0,-6.921,1,0.08,0.277,0.486,0.31,0.627,129.1
track_398,Afrobeat Song 48,Afrobeat Artist 2,Afrobeat Album 5,2022-01-24,87,afrobeat,2020s,0.605,0.754,9,-10.722,0,0.155,0.1,0.263,0.188,0.413,122.7
track_399,Afrobeat Song 49,Afrobeat Artist 8,Afrobeat Album 10,2022-04-01,64,afrobeat,2020s,0.443,0.799,6,-19.157,1,0.279,0.176,0.279,0.32,0.783,93.6
track_400,Afrobeat Song 50,Afrobeat Artist 3,Afrobeat Album 4,2022-02-15,63,afrobeat,2020s,0.497,0.62,10,-23.717,1,0.072,0.585,0.18,0.287,0.428,101.1
track_401,Hyperpop Song 1,Hyperpop Artist 13,Hyperpop Album 4,2022-09-07,89,hyperpop,2020s,0.629,0.733,2,-7.272,0,0.03,0.398,0.183,0.35,0.596,126.7
track_402,Hyperpop Song 2,Hyperpop Artist 4,Hyperpop Album 4,2022-08-13,67,hyperpop,2020s,0.558,0.54,8,-10.945,1,0.216,0.371,0.156,0.268,0.449,101.0
track_403,Hyperpop Song 3,Hyperpop Artist 3,Hyperpop Album 2,2022-02-03,65,hyperpop,2020s,0.482,0.55,4,-12.553,0,0.26,0.361,0.382,0.318,0.655,101.6
track_404,Hyperpop Song 4,Hyperpop Artist 11,Hyperpop Album 4,2022-02-14,85,hyperpop,2020s,0.766,0.737,6,-12.327,0,0.163,0.405,0.114,0.121,0.481,155.1
track_405,Hyperpop Song 5,Hyperpop Artist 11,Hyperpop Album 5,2022-10-25,88,hyperpop,2020s,0.573,0.72,1,-11.99,0,0.187,0.64,0.389,0.141,0.78,129.4
track_406,Hyperpop Song 6,Hyperpop Artist 14,Hyperpop Album 6,2022-02-05,78,hyperpop,2020s,0.464,0.778,1,-21.442,0,0.255,0.572,0.07,0.261,0.558,168.2
track_407,Hyperpop Song 7,Hyperpop Artist 20,Hyperpop Album 6,2022-11-25,76,hyperpop,2020s,0.575,0.585,6,-17.908,1,0.021,0.511,0.269,0.224,0.648,147.9
track_408,Hyperpop Song 8,Hyperpop Artist 1,Hyperpop Album 3,2022-11-24,84,hyperpop,2020s,0.407,0.596,6,-8.489,0,0.054,0.667,0.397,0.075,0.705,144.6
track_409,Hyperpop Song 9,Hyperpop Artist 6,Hyperpop Album 8,2022-03-01,64,hyperpop,2020s,0.621,0.643,0,-17.327,0,0.168,0.28,0.256,0.201,0.61,143.2
track_410,Hyperpop Song 10,Hyperpop Artist 19,Hyperpop Album 1,2022-02-21,85,hyperpop,2020s,0.497,0.58,1,-9.751,1,0.261,0.376,0.375,0.394,0.751,127.6
track_411,Hyperpop Song 11,Hyperpop Artist 6,Hyperpop Album 2,2022-09-12,65,hyperpop,2020s,0.788,0.551,3,-24.075,1,0.126,0.671,0.391,0.3,0.595,129.5
track_412,Hyperpop Song 12,Hyperpop Artist 6,Hyperpop Album 2,2022-12-15,64,hyperpop,2020s,0.793,0.565,1,-11.575,0,0.12,0.54,0.387,0.203,0.479,104.6
track_413,Hyperpop Song 13,Hyperpop Artist 9,Hyperpop Album 3,2022-03-08,66,hyperpop,2020s,0.623,0.592,6,-9.476,1,0.177,0.279,0.362,0.157,0.653,106.5
track_414,Hyperpop Song 14,Hyperpop Artist 10,Hyperpop Album 1,2022-06-17,78,hyperpop,2020s,0.691,0.697,3,-17.997,1,0.144,0.115,0.389,0.122,0.526,111.5
track_415,Hyperpop Song 15,Hyperpop Artist 14,Hyperpop Album 1,2022-11-20,62,hyperpop,2020s,0.591,0.515,5,-13.358,1,0.045,0.556,0.407,0.318,0.627,105.2
track_416,Hyperpop Song 16,Hyperpop Artist 18,Hyperpop Album 8,2022-07-20,77,hyperpop,2020s,0.679,0.575,6,-16.013,0,0.271,0.491,0.48,0.175,0.405,138.2
track_417,Hyperpop Song 17,Hyperpop Artist 11,Hyperpop Album 7,2022-04-04,72,hyperpop,2020s,0.688,0.742,7,-22.906,1,0.217,0.54,0.428,0.245,0.613,131.0
track_418,Hyperpop Song 18,Hyperpop Artist 3,Hyperpop Album 9,2022-01-23,64,hyperpop,2020s,0.496,0.533,2,-19.686,1,0.289,0.289,0.347,0.389,0.447,144.0
track_419,Hyperpop Song 19,Hyperpop Artist 10,Hyperpop Album 4,2022-04-07,74,hyperpop,2020s,0.656,0.716,1,-20.997,0,0.172,0.341,0.01,0.318,0.665,145.1
track_420,Hyperpop Song 20,Hyperpop Artist 6,Hyperpop Album 3,2022-12-16,82,hyperpop,2020s,0.482,0.639,4,-22.122,1,0.244,0.385,0.155,0.088,0.738,124.8
track_421,Hyperpop Song 21,Hyperpop Artist 5,Hyperpop Album 1,2022-11-04,86,hyperpop,2020s,0.723,0.618,2,-21.407,0,0.154,0.552,0.161,0.328,0.406,175.4
track_422,Hyperpop Song 22,Hyperpop Artist 16,Hyperpop Album 1,2022-01-01,82,hyperpop,2020s,0.552,0.574,1,-5.703,1,0.162,0.214,0.379,0.395,0.595,154.8
track_423,Hyperpop Song 23,Hyperpop Artist 19,Hyperpop Album 1,2022-11-05,66,hyperpop,2020s,0.566,0.597,2,-21.88,0,0.297,0.281,0.452,0.25,0.58,153.6
track_424,Hyperpop Song 24,Hyperpop Artist 15,Hyperpop Album 8,2022-10-14,77,hyperpop,2020s,0.698,0.754,11,-13.632,0,0.231,0.698,0.317,0.235,0.432,108.6
track_425,Hyperpop Song 25,Hyperpop Artist 8,Hyperpop Album 10,2022-09-25,88,hyperpop,2020s,0.68,0.775,3,-10.927,1,0.106,0.102,0.259,0.236,0.468,114.4
track_426,Hyperpop Song 26,Hyperpop Artist 3,Hyperpop Album 9,2022-06-14,80,hyperpop,2020s,0.678,0.622,6,-14.025,0,0.134,0.185,0.089,0.085,0.683,172.8
track_427,Hyperpop Song 27,Hyperpop Artist 2,Hyperpop Album 10,2022-05-11,71,hyperpop,2020s,0.759,0.637,1,-7.988,0,0.198,0.329,0.251,0.089,0.643,167.3
track_428,Hyperpop Song 28,Hyperpop Artist 18,Hyperpop Album 2,2022-07-23,81,hyperpop,2020s,0.526,0.749,10,-17.227,0,0.272,0.198,0.402,0.362,0.406,104.0
track_429,Hyperpop Song 29,Hyperpop Artist 10,Hyperpop Album 9,2022-07-08,64,hyperpop,2020s,0.612,0.537,7,-15.954,1,0.274,0.386,0.155,0.172,0.658,155.1
track_430,Hyperpop Song 30,Hyperpop Artist 12,Hyperpop Album 3,2022-04-19,63,hyperpop,2020s,0.564,0.649,3,-8.824,1,0.223,0.482,0.411,0.164,0.466,170.3
track_431,Hyperpop Song 31,Hyperpop Artist 1,Hyperpop Album 10,2022-10-22,67,hyperpop,2020s,0.521,0.771,1,-10.737,0,0.057,0.37,0.158,0.279,0.795,127.7
track_432,Hyperpop Song 32,Hyperpop Artist 5,Hyperpop Album 7,2022-02-18,64,hyperpop,2020s,0.574,0.576,4,-11.566,1,0.048,0.53,0.171,0.061,0.696,106.9
track_433,Hyperpop Song 33,Hyperpop Artist 7,Hyperpop Album 4,2022-12-06,68,hyperpop,2020s,0.51,0.702,7,-19.251,0,0.047,0.316,0.272,0.173,0.751,125.5
track_434,Hyperpop Song 34,Hyperpop Artist 16,Hyperpop Album 9,2022-03-21,74,hyperpop,2020s,0.774,0.65,4,-22.019,1,0.28,0.648,0.323,0.281,0.51,128.1
track_435,Hyperpop Song 35,Hyperpop Artist 15,Hyperpop Album 8,2022-07-25,73,hyperpop,2020s,0.645,0.52,11,-20.64,0,0.075,0.174,0.365,0.329,0.555,151.2
track_436,Hyperpop Song 36,Hyperpop Artist 18,Hyperpop Album 6,2022-09-12,88,hyperpop,2020s,0.503,0.586,8,-5.652,0,0.077,0.437,0.353,0.291,0.627,125.5
track_437,Hyperpop Song 37,Hyperpop Artist 3,Hyperpop Album 6,2022-08-10,73,hyperpop,2020s,0.525,0.783,9,-19.792,1,0.031,0.277,0.196,0.167,0.487,174.2
track_438,Hyperpop Song 38,Hyperpop Artist 2,Hyperpop Album 3,2022-04-19,82,hyperpop,2020s,0.659,0.747,3,-17.182,0,0.127,0.616,0.01,0.232,0.654,128.2
track_439,Hyperpop Song 39,Hyperpop Artist 4,Hyperpop Album 6,2022-06-08,86,hyperpop,2020s,0.656,0.738,10,-10.132,0,0.04,0.621,0.211,0.125,0.67,97.9
track_440,Hyperpop Song 40,Hyperpop Artist 16,Hyperpop Album 4,2022-01-03,82,hyperpop,2020s,0.477,0.708,8,-9.011,1,0.163,0.474,0.305,0.229,0.771,163.1
track_441,Hyperpop Song 41,Hyperpop Artist 1,Hyperpop Album 2,2022-06-16,85,hyperpop,2020s,0.545,0.79,3,-20.997,0,0.076,0.513,0.167,0.234,0.467,148.0
track_442,Hyperpop Song 42,Hyperpop Artist 7,Hyperpop Album 4,2022-07-19,82,hyperpop,2020s,0.47,0.549,9,-17.153,1,0.201,0.616,0.097,0.347,0.765,138.1
track_443,Hyperpop Song 43,Hyperpop Artist 18,Hyperpop Album 7,2022-06-28,63,hyperpop,2020s,0.462,0.646,3,-13.362,0,0.087,0.104,0.041,0.358,0.551,122.4
track_444,Hyperpop Song 44,Hyperpop Artist 5,Hyperpop Album 6,2022-01-15,76,hyperpop,2020s,0.79,0.647,7,-12.766,1,0.121,0.375,0.119,0.237,0.64,130.8
track_445,Hyperpop Song 45,Hyperpop Artist 19,Hyperpop Album 3,2022-10-17,65,hyperpop,2020s,0.483,0.757,2,-16.711,1,0.078,0.605,0.325,0.385,0.609,87.8
track_446,Hyperpop Song 46,Hyperpop Artist 16,Hyperpop Album 9,2022-01-14,84,hyperpop,2020s,0.489,0.511,6,-20.931,1,0.078,0.129,0.386,0.384,0.506,86.4
track_447,Hyperpop Song 47,Hyperpop Artist 13,Hyperpop Album 1,2022-12-23,74,hyperpop,2020s,0.427,0.765,3,-5.324,0,0.228,0.68,0.223,0.051,0.575,160.6
track_448,Hyperpop Song 48,Hyperpop Artist 19,Hyperpop Album 6,2022-03-08,82,hyperpop,2020s,0.647,0.713,2,-17.839,1,0.204,0.161,0.185,0.322,0.787,107.7
track_449,Hyperpop Song 49,Hyperpop Artist 16,Hyperpop Album 5,2022-01-25,85,hyperpop,2020s,0.784,0.654,5,-9.996,0,0.123,0.401,0.443,0.362,0.535,175.5
track_450,Hyperpop Song 50,Hyperpop Artist 8,Hyperpop Album 3,2022-08-20,80,hyperpop,2020s,0.671,0.581,6,-22.094,0,0.022,0.285,0.292,0.36,0.791,132.9
