track_id,track_name,artist,genre,decade,lyrics
track_1,Rock Song 1,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_2,Rock Song 2,Rock Artist 15,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_3,Rock Song 3,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_4,Rock Song 4,Rock Artist 7,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_5,Rock Song 5,Rock Artist 14,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_6,Rock Song 6,Rock Artist 16,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_7,Rock Song 7,Rock Artist 12,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_8,Rock Song 8,Rock Artist 5,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_9,Rock Song 9,Rock Artist 10,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_10,Rock Song 10,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_11,Rock Song 11,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_12,Rock Song 12,Rock Artist 7,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_13,Rock Song 13,Rock Artist 12,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_14,Rock Song 14,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_15,Rock Song 15,Rock Artist 18,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_16,Rock Song 16,Rock Artist 4,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_17,Rock Song 17,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_18,Rock Song 18,Rock Artist 14,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_19,Rock Song 19,Rock Artist 5,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_20,Rock Song 20,Rock Artist 8,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_21,Rock Song 21,Rock Artist 3,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_22,Rock Song 22,Rock Artist 10,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_23,Rock Song 23,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_24,Rock Song 24,Rock Artist 16,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_25,Rock Song 25,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_26,Rock Song 26,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_27,Rock Song 27,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_28,Rock Song 28,Rock Artist 14,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_29,Rock Song 29,Rock Artist 18,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_30,Rock Song 30,Rock Artist 9,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_31,Rock Song 31,Rock Artist 16,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_32,Rock Song 32,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_33,Rock Song 33,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_34,Rock Song 34,Rock Artist 3,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_35,Rock Song 35,Rock Artist 20,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_36,Rock Song 36,Rock Artist 17,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_37,Rock Song 37,Rock Artist 14,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_38,Rock Song 38,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_39,Rock Song 39,Rock Artist 12,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_40,Rock Song 40,Rock Artist 7,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_41,Rock Song 41,Rock Artist 10,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_42,Rock Song 42,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_43,Rock Song 43,Rock Artist 5,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_44,Rock Song 44,Rock Artist 1,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_45,Rock Song 45,Rock Artist 6,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_46,Rock Song 46,Rock Artist 18,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_47,Rock Song 47,Rock Artist 13,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_48,Rock Song 48,Rock Artist 8,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_49,Rock Song 49,Rock Artist 8,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_50,Rock Song 50,Rock Artist 10,rock,1980s,"Electric guitar screaming through the night, powerful drums beating with all might, voices rising high above the crowd, rock and roll forever loud"
track_51,Pop Song 1,Pop Artist 2,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_52,Pop Song 2,Pop Artist 8,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_53,Pop Song 3,Pop Artist 5,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_54,Pop Song 4,Pop Artist 5,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_55,Pop Song 5,Pop Artist 15,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_56,Pop Song 6,Pop Artist 10,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_57,Pop Song 7,Pop Artist 19,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_58,Pop Song 8,Pop Artist 4,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_59,Pop Song 9,Pop Artist 10,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_60,Pop Song 10,Pop Artist 12,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_61,Pop Song 11,Pop Artist 6,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_62,Pop Song 12,Pop Artist 18,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_63,Pop Song 13,Pop Artist 8,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_64,Pop Song 14,Pop Artist 6,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_65,Pop Song 15,Pop Artist 13,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_66,Pop Song 16,Pop Artist 13,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_67,Pop Song 17,Pop Artist 7,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_68,Pop Song 18,Pop Artist 13,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_69,Pop Song 19,Pop Artist 8,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_70,Pop Song 20,Pop Artist 15,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_71,Pop Song 21,Pop Artist 17,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_72,Pop Song 22,Pop Artist 9,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_73,Pop Song 23,Pop Artist 9,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_74,Pop Song 24,Pop Artist 8,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_75,Pop Song 25,Pop Artist 14,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_76,Pop Song 26,Pop Artist 2,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_77,Pop Song 27,Pop Artist 19,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_78,Pop Song 28,Pop Artist 11,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_79,Pop Song 29,Pop Artist 19,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_80,Pop Song 30,Pop Artist 16,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_81,Pop Song 31,Pop Artist 12,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_82,Pop Song 32,Pop Artist 20,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_83,Pop Song 33,Pop Artist 3,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_84,Pop Song 34,Pop Artist 15,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_85,Pop Song 35,Pop Artist 8,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_86,Pop Song 36,Pop Artist 7,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_87,Pop Song 37,Pop Artist 10,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_88,Pop Song 38,Pop Artist 17,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_89,Pop Song 39,Pop Artist 4,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_90,Pop Song 40,Pop Artist 7,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_91,Pop Song 41,Pop Artist 5,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_92,Pop Song 42,Pop Artist 14,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_93,Pop Song 43,Pop Artist 17,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_94,Pop Song 44,Pop Artist 11,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_95,Pop Song 45,Pop Artist 11,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_96,Pop Song 46,Pop Artist 5,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_97,Pop Song 47,Pop Artist 10,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_98,Pop Song 48,Pop Artist 11,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_99,Pop Song 49,Pop Artist 5,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_100,Pop Song 50,Pop Artist 10,pop,1980s,"Dancing under neon lights tonight, everything is gonna be alright, catchy melody in my head, pop music never dead"
track_101,Disco Song 1,Disco Artist 2,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_102,Disco Song 2,Disco Artist 7,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_103,Disco Song 3,Disco Artist 12,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_104,Disco Song 4,Disco Artist 12,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_105,Disco Song 5,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_106,Disco Song 6,Disco Artist 9,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_107,Disco Song 7,Disco Artist 2,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_108,Disco Song 8,Disco Artist 6,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_109,Disco Song 9,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_110,Disco Song 10,Disco Artist 3,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_111,Disco Song 11,Disco Artist 11,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_112,Disco Song 12,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_113,Disco Song 13,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_114,Disco Song 14,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_115,Disco Song 15,Disco Artist 7,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_116,Disco Song 16,Disco Artist 4,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_117,Disco Song 17,Disco Artist 13,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_118,Disco Song 18,Disco Artist 7,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_119,Disco Song 19,Disco Artist 7,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_120,Disco Song 20,Disco Artist 16,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_121,Disco Song 21,Disco Artist 1,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_122,Disco Song 22,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_123,Disco Song 23,Disco Artist 12,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_124,Disco Song 24,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_125,Disco Song 25,Disco Artist 10,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_126,Disco Song 26,Disco Artist 15,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_127,Disco Song 27,Disco Artist 17,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_128,Disco Song 28,Disco Artist 20,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_129,Disco Song 29,Disco Artist 6,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_130,Disco Song 30,Disco Artist 10,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_131,Disco Song 31,Disco Artist 10,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_132,Disco Song 32,Disco Artist 8,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_133,Disco Song 33,Disco Artist 6,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_134,Disco Song 34,Disco Artist 13,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_135,Disco Song 35,Disco Artist 4,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_136,Disco Song 36,Disco Artist 3,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_137,Disco Song 37,Disco Artist 10,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_138,Disco Song 38,Disco Artist 4,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_139,Disco Song 39,Disco Artist 14,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_140,Disco Song 40,Disco Artist 7,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_141,Disco Song 41,Disco Artist 13,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_142,Disco Song 42,Disco Artist 15,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_143,Disco Song 43,Disco Artist 13,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_144,Disco Song 44,Disco Artist 4,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_145,Disco Song 45,Disco Artist 17,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_146,Disco Song 46,Disco Artist 18,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_147,Disco Song 47,Disco Artist 14,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_148,Disco Song 48,Disco Artist 5,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_149,Disco Song 49,Disco Artist 10,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_150,Disco Song 50,Disco Artist 20,disco,1980s,"Saturday night fever burning bright, disco ball spinning in the light, dance floor calling out my name, disco will never be the same"
track_151,Hip-Hop Song 1,Hip-Hop Artist 12,hip-hop,2000s,"Rhythm and poetry flowing free, beats that move the community, culture born from the street, hip hop rhythm can't be beat"
