track_id,track_name,artist,genre,decade,lyrics
track_304,K-Pop Song 4,K-Pop Artist 4,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_305,K-Pop Song 5,K-Pop Artist 14,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_306,K-Pop Song 6,K-Pop Artist 8,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_307,K-Pop Song 7,K-Pop Artist 15,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_308,K-Pop Song 8,K-Pop Artist 20,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_309,K-Pop Song 9,K-Pop Artist 14,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_310,K-Pop Song 10,K-Pop Artist 13,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_311,K-Pop Song 11,K-Pop Artist 2,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_312,K-Pop Song 12,K-Pop Artist 3,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_313,K-Pop Song 13,K-Pop Artist 19,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_314,K-Pop Song 14,K-Pop Artist 10,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_315,K-Pop Song 15,K-Pop Artist 17,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_316,K-Pop Song 16,K-Pop Artist 12,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_317,K-Pop Song 17,K-Pop Artist 3,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_318,K-Pop Song 18,K-Pop Artist 9,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_319,K-Pop Song 19,K-Pop Artist 4,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_320,K-Pop Song 20,K-Pop Artist 14,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_321,K-Pop Song 21,K-Pop Artist 15,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_322,K-Pop Song 22,K-Pop Artist 12,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_323,K-Pop Song 23,K-Pop Artist 5,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_324,K-Pop Song 24,K-Pop Artist 2,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_325,K-Pop Song 25,K-Pop Artist 17,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_326,K-Pop Song 26,K-Pop Artist 12,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_327,K-Pop Song 27,K-Pop Artist 4,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_328,K-Pop Song 28,K-Pop Artist 9,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_329,K-Pop Song 29,K-Pop Artist 8,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_330,K-Pop Song 30,K-Pop Artist 5,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_331,K-Pop Song 31,K-Pop Artist 17,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_332,K-Pop Song 32,K-Pop Artist 6,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_333,K-Pop Song 33,K-Pop Artist 11,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_334,K-Pop Song 34,K-Pop Artist 16,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_335,K-Pop Song 35,K-Pop Artist 16,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_336,K-Pop Song 36,K-Pop Artist 4,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_337,K-Pop Song 37,K-Pop Artist 7,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_338,K-Pop Song 38,K-Pop Artist 10,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_339,K-Pop Song 39,K-Pop Artist 4,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_340,K-Pop Song 40,K-Pop Artist 12,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_341,K-Pop Song 41,K-Pop Artist 10,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_342,K-Pop Song 42,K-Pop Artist 14,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_343,K-Pop Song 43,K-Pop Artist 1,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_344,K-Pop Song 44,K-Pop Artist 5,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_345,K-Pop Song 45,K-Pop Artist 5,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_346,K-Pop Song 46,K-Pop Artist 11,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_347,K-Pop Song 47,K-Pop Artist 2,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_348,K-Pop Song 48,K-Pop Artist 19,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_349,K-Pop Song 49,K-Pop Artist 7,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_350,K-Pop Song 50,K-Pop Artist 4,k-pop,2020s,"Korean wave spreading worldwide, pop culture that can't hide, colorful videos and perfect dance, K-pop gives the world a chance"
track_351,Afrobeat Song 1,Afrobeat Artist 9,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_352,Afrobeat Song 2,Afrobeat Artist 14,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_353,Afrobeat Song 3,Afrobeat Artist 17,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_354,Afrobeat Song 4,Afrobeat Artist 20,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_355,Afrobeat Song 5,Afrobeat Artist 9,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_356,Afrobeat Song 6,Afrobeat Artist 18,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_357,Afrobeat Song 7,Afrobeat Artist 6,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_358,Afrobeat Song 8,Afrobeat Artist 1,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_359,Afrobeat Song 9,Afrobeat Artist 1,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_360,Afrobeat Song 10,Afrobeat Artist 17,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_361,Afrobeat Song 11,Afrobeat Artist 5,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_362,Afrobeat Song 12,Afrobeat Artist 11,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_363,Afrobeat Song 13,Afrobeat Artist 1,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_364,Afrobeat Song 14,Afrobeat Artist 12,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_365,Afrobeat Song 15,Afrobeat Artist 8,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_366,Afrobeat Song 16,Afrobeat Artist 11,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_367,Afrobeat Song 17,Afrobeat Artist 5,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_368,Afrobeat Song 18,Afrobeat Artist 17,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_369,Afrobeat Song 19,Afrobeat Artist 13,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_370,Afrobeat Song 20,Afrobeat Artist 18,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_371,Afrobeat Song 21,Afrobeat Artist 15,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_372,Afrobeat Song 22,Afrobeat Artist 19,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_373,Afrobeat Song 23,Afrobeat Artist 19,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_374,Afrobeat Song 24,Afrobeat Artist 3,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_375,Afrobeat Song 25,Afrobeat Artist 15,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_376,Afrobeat Song 26,Afrobeat Artist 13,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_377,Afrobeat Song 27,Afrobeat Artist 7,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_378,Afrobeat Song 28,Afrobeat Artist 7,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_379,Afrobeat Song 29,Afrobeat Artist 10,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_380,Afrobeat Song 30,Afrobeat Artist 15,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_381,Afrobeat Song 31,Afrobeat Artist 17,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_382,Afrobeat Song 32,Afrobeat Artist 10,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_383,Afrobeat Song 33,Afrobeat Artist 6,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_384,Afrobeat Song 34,Afrobeat Artist 4,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_385,Afrobeat Song 35,Afrobeat Artist 13,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_386,Afrobeat Song 36,Afrobeat Artist 15,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_387,Afrobeat Song 37,Afrobeat Artist 9,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_388,Afrobeat Song 38,Afrobeat Artist 7,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_389,Afrobeat Song 39,Afrobeat Artist 12,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_390,Afrobeat Song 40,Afrobeat Artist 2,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_391,Afrobeat Song 41,Afrobeat Artist 13,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_392,Afrobeat Song 42,Afrobeat Artist 14,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_393,Afrobeat Song 43,Afrobeat Artist 4,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_394,Afrobeat Song 44,Afrobeat Artist 1,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_395,Afrobeat Song 45,Afrobeat Artist 10,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_396,Afrobeat Song 46,Afrobeat Artist 12,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_397,Afrobeat Song 47,Afrobeat Artist 10,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_398,Afrobeat Song 48,Afrobeat Artist 2,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_399,Afrobeat Song 49,Afrobeat Artist 8,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_400,Afrobeat Song 50,Afrobeat Artist 3,afrobeat,2020s,"African rhythms strong and proud, percussion that speaks out loud, heritage music from the soul, Afrobeat makes us whole"
track_401,Hyperpop Song 1,Hyperpop Artist 13,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_402,Hyperpop Song 2,Hyperpop Artist 4,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_403,Hyperpop Song 3,Hyperpop Artist 3,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_404,Hyperpop Song 4,Hyperpop Artist 11,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_405,Hyperpop Song 5,Hyperpop Artist 11,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_406,Hyperpop Song 6,Hyperpop Artist 14,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_407,Hyperpop Song 7,Hyperpop Artist 20,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_408,Hyperpop Song 8,Hyperpop Artist 1,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_409,Hyperpop Song 9,Hyperpop Artist 6,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_410,Hyperpop Song 10,Hyperpop Artist 19,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_411,Hyperpop Song 11,Hyperpop Artist 6,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_412,Hyperpop Song 12,Hyperpop Artist 6,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_413,Hyperpop Song 13,Hyperpop Artist 9,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_414,Hyperpop Song 14,Hyperpop Artist 10,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_415,Hyperpop Song 15,Hyperpop Artist 14,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_416,Hyperpop Song 16,Hyperpop Artist 18,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_417,Hyperpop Song 17,Hyperpop Artist 11,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_418,Hyperpop Song 18,Hyperpop Artist 3,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_419,Hyperpop Song 19,Hyperpop Artist 10,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_420,Hyperpop Song 20,Hyperpop Artist 6,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_421,Hyperpop Song 21,Hyperpop Artist 5,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_422,Hyperpop Song 22,Hyperpop Artist 16,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_423,Hyperpop Song 23,Hyperpop Artist 19,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_424,Hyperpop Song 24,Hyperpop Artist 15,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_425,Hyperpop Song 25,Hyperpop Artist 8,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_426,Hyperpop Song 26,Hyperpop Artist 3,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_427,Hyperpop Song 27,Hyperpop Artist 2,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_428,Hyperpop Song 28,Hyperpop Artist 18,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_429,Hyperpop Song 29,Hyperpop Artist 10,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_430,Hyperpop Song 30,Hyperpop Artist 12,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_431,Hyperpop Song 31,Hyperpop Artist 1,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_432,Hyperpop Song 32,Hyperpop Artist 5,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_433,Hyperpop Song 33,Hyperpop Artist 7,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_434,Hyperpop Song 34,Hyperpop Artist 16,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_435,Hyperpop Song 35,Hyperpop Artist 15,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_436,Hyperpop Song 36,Hyperpop Artist 18,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_437,Hyperpop Song 37,Hyperpop Artist 3,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_438,Hyperpop Song 38,Hyperpop Artist 2,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_439,Hyperpop Song 39,Hyperpop Artist 4,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_440,Hyperpop Song 40,Hyperpop Artist 16,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_441,Hyperpop Song 41,Hyperpop Artist 1,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_442,Hyperpop Song 42,Hyperpop Artist 7,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_443,Hyperpop Song 43,Hyperpop Artist 18,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_444,Hyperpop Song 44,Hyperpop Artist 5,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_445,Hyperpop Song 45,Hyperpop Artist 19,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_446,Hyperpop Song 46,Hyperpop Artist 16,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_447,Hyperpop Song 47,Hyperpop Artist 13,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_448,Hyperpop Song 48,Hyperpop Artist 19,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_449,Hyperpop Song 49,Hyperpop Artist 16,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
track_450,Hyperpop Song 50,Hyperpop Artist 8,hyperpop,2020s,"Distorted vocals pitched up high, experimental sounds that touch the sky, future pop that breaks the rules, hyperpop for the digital fools"
