track_name,artist,genre,decade,viral_score,viral_probability,predicted_viral,actual_viral,correct
Rock Song 1,Rock Artist 1,rock,1980s,0.613,0.613,False,True,False
Rock Song 2,Rock Artist 15,rock,1980s,0.561,0.561,False,True,False
Rock Song 3,Rock Artist 6,rock,1980s,0.752,0.752,True,True,True
Rock Song 4,Rock Artist 7,rock,1980s,0.568,0.568,False,True,False
Rock Song 5,Rock Artist 14,rock,1980s,0.578,0.578,False,False,True
Rock Song 6,Rock Artist 16,rock,1980s,0.629,0.629,False,True,False
Rock Song 7,Rock Artist 12,rock,1980s,0.694,0.694,True,False,False
Rock Song 8,Rock Artist 5,rock,1980s,0.686,0.686,True,True,True
Rock Song 9,Rock Artist 10,rock,1980s,0.648,0.648,False,False,True
Rock Song 10,Rock Artist 6,rock,1980s,0.638,0.638,False,False,True
Rock Song 11,Rock Artist 1,rock,1980s,0.628,0.628,False,True,False
Rock Song 12,Rock Artist 7,rock,1980s,0.688,0.688,True,True,True
Rock Song 13,Rock Artist 12,rock,1980s,0.719,0.719,True,False,False
Rock Song 14,Rock Artist 6,rock,1980s,0.732,0.732,True,True,True
Rock Song 15,Rock Artist 18,rock,1980s,0.693,0.693,True,True,True
Rock Song 16,Rock Artist 4,rock,1980s,0.684,0.684,True,False,False
Rock Song 17,Rock Artist 6,rock,1980s,0.672,0.672,True,False,False
Rock Song 18,Rock Artist 14,rock,1980s,0.63,0.63,False,False,True
Rock Song 19,Rock Artist 5,rock,1980s,0.625,0.625,False,True,False
Rock Song 20,Rock Artist 8,rock,1980s,0.573,0.573,False,True,False
Rock Song 21,Rock Artist 3,rock,1980s,0.493,0.493,False,False,True
Rock Song 22,Rock Artist 10,rock,1980s,0.625,0.625,False,True,False
Rock Song 23,Rock Artist 6,rock,1980s,0.561,0.561,False,False,True
Rock Song 24,Rock Artist 16,rock,1980s,0.633,0.633,False,True,False
Rock Song 25,Rock Artist 1,rock,1980s,0.587,0.587,False,True,False
Rock Song 26,Rock Artist 1,rock,1980s,0.675,0.675,True,False,False
Rock Song 27,Rock Artist 1,rock,1980s,0.719,0.719,True,False,False
Rock Song 28,Rock Artist 14,rock,1980s,0.6,0.6,False,True,False
Rock Song 29,Rock Artist 18,rock,1980s,0.677,0.677,True,True,True
Rock Song 30,Rock Artist 9,rock,1980s,0.722,0.722,True,False,False
Rock Song 31,Rock Artist 16,rock,1980s,0.553,0.553,False,False,True
Rock Song 32,Rock Artist 6,rock,1980s,0.657,0.657,True,True,True
Rock Song 33,Rock Artist 6,rock,1980s,0.535,0.535,False,False,True
Rock Song 34,Rock Artist 3,rock,1980s,0.664,0.664,True,False,False
Rock Song 35,Rock Artist 20,rock,1980s,0.655,0.655,True,False,False
Rock Song 36,Rock Artist 17,rock,1980s,0.568,0.568,False,True,False
Rock Song 37,Rock Artist 14,rock,1980s,0.677,0.677,True,True,True
Rock Song 38,Rock Artist 1,rock,1980s,0.74,0.74,True,True,True
Rock Song 39,Rock Artist 12,rock,1980s,0.62,0.62,False,True,False
Rock Song 40,Rock Artist 7,rock,1980s,0.678,0.678,True,True,True
Rock Song 41,Rock Artist 10,rock,1980s,0.559,0.559,False,False,True
Rock Song 42,Rock Artist 1,rock,1980s,0.615,0.615,False,True,False
Rock Song 43,Rock Artist 5,rock,1980s,0.64,0.64,False,True,False
Rock Song 44,Rock Artist 1,rock,1980s,0.589,0.589,False,False,True
Rock Song 45,Rock Artist 6,rock,1980s,0.639,0.639,False,False,True
Rock Song 46,Rock Artist 18,rock,1980s,0.672,0.672,True,False,False
Rock Song 47,Rock Artist 13,rock,1980s,0.579,0.579,False,True,False
Rock Song 48,Rock Artist 8,rock,1980s,0.59,0.59,False,False,True
Rock Song 49,Rock Artist 8,rock,1980s,0.729,0.729,True,True,True
Rock Song 50,Rock Artist 10,rock,1980s,0.557,0.557,False,True,False
Pop Song 1,Pop Artist 2,pop,1980s,0.599,0.599,False,False,True
Pop Song 2,Pop Artist 8,pop,1980s,0.598,0.598,False,False,True
Pop Song 3,Pop Artist 5,pop,1980s,0.69,0.69,True,False,False
Pop Song 4,Pop Artist 5,pop,1980s,0.653,0.653,True,False,False
Pop Song 5,Pop Artist 15,pop,1980s,0.704,0.704,True,True,True
Pop Song 6,Pop Artist 10,pop,1980s,0.566,0.566,False,False,True
Pop Song 7,Pop Artist 19,pop,1980s,0.644,0.644,False,True,False
Pop Song 8,Pop Artist 4,pop,1980s,0.683,0.683,True,True,True
Pop Song 9,Pop Artist 10,pop,1980s,0.663,0.663,True,True,True
Pop Song 10,Pop Artist 12,pop,1980s,0.697,0.697,True,False,False
Pop Song 11,Pop Artist 6,pop,1980s,0.731,0.731,True,True,True
Pop Song 12,Pop Artist 18,pop,1980s,0.679,0.679,True,False,False
Pop Song 13,Pop Artist 8,pop,1980s,0.599,0.599,False,True,False
Pop Song 14,Pop Artist 6,pop,1980s,0.67,0.67,True,False,False
Pop Song 15,Pop Artist 13,pop,1980s,0.769,0.769,True,False,False
Pop Song 16,Pop Artist 13,pop,1980s,0.557,0.557,False,True,False
Pop Song 17,Pop Artist 7,pop,1980s,0.731,0.731,True,True,True
Pop Song 18,Pop Artist 13,pop,1980s,0.657,0.657,True,False,False
Pop Song 19,Pop Artist 8,pop,1980s,0.705,0.705,True,False,False
Pop Song 20,Pop Artist 15,pop,1980s,0.68,0.68,True,True,True
Pop Song 21,Pop Artist 17,pop,1980s,0.614,0.614,False,True,False
Pop Song 22,Pop Artist 9,pop,1980s,0.651,0.651,True,False,False
Pop Song 23,Pop Artist 9,pop,1980s,0.663,0.663,True,True,True
Pop Song 24,Pop Artist 8,pop,1980s,0.62,0.62,False,False,True
Pop Song 25,Pop Artist 14,pop,1980s,0.603,0.603,False,False,True
Pop Song 26,Pop Artist 2,pop,1980s,0.651,0.651,True,True,True
Pop Song 27,Pop Artist 19,pop,1980s,0.592,0.592,False,False,True
Pop Song 28,Pop Artist 11,pop,1980s,0.614,0.614,False,True,False
Pop Song 29,Pop Artist 19,pop,1980s,0.693,0.693,True,True,True
Pop Song 30,Pop Artist 16,pop,1980s,0.71,0.71,True,False,False
Pop Song 31,Pop Artist 12,pop,1980s,0.504,0.504,False,False,True
Pop Song 32,Pop Artist 20,pop,1980s,0.599,0.599,False,False,True
Pop Song 33,Pop Artist 3,pop,1980s,0.614,0.614,False,True,False
Pop Song 34,Pop Artist 15,pop,1980s,0.588,0.588,False,False,True
Pop Song 35,Pop Artist 8,pop,1980s,0.588,0.588,False,False,True
Pop Song 36,Pop Artist 7,pop,1980s,0.512,0.512,False,True,False
Pop Song 37,Pop Artist 10,pop,1980s,0.568,0.568,False,False,True
Pop Song 38,Pop Artist 17,pop,1980s,0.543,0.543,False,False,True
Pop Song 39,Pop Artist 4,pop,1980s,0.699,0.699,True,False,False
Pop Song 40,Pop Artist 7,pop,1980s,0.685,0.685,True,True,True
Pop Song 41,Pop Artist 5,pop,1980s,0.59,0.59,False,True,False
Pop Song 42,Pop Artist 14,pop,1980s,0.594,0.594,False,True,False
Pop Song 43,Pop Artist 17,pop,1980s,0.629,0.629,False,True,False
Pop Song 44,Pop Artist 11,pop,1980s,0.658,0.658,True,True,True
Pop Song 45,Pop Artist 11,pop,1980s,0.608,0.608,False,False,True
Pop Song 46,Pop Artist 5,pop,1980s,0.66,0.66,True,False,False
Pop Song 47,Pop Artist 10,pop,1980s,0.762,0.762,True,True,True
Pop Song 48,Pop Artist 11,pop,1980s,0.56,0.56,False,False,True
Pop Song 49,Pop Artist 5,pop,1980s,0.615,0.615,False,False,True
Pop Song 50,Pop Artist 10,pop,1980s,0.555,0.555,False,False,True
Disco Song 1,Disco Artist 2,disco,1980s,0.759,0.759,True,True,True
Disco Song 2,Disco Artist 7,disco,1980s,0.821,0.821,True,True,True
Disco Song 3,Disco Artist 12,disco,1980s,0.792,0.792,True,True,True
Disco Song 4,Disco Artist 12,disco,1980s,0.812,0.812,True,False,False
Disco Song 5,Disco Artist 5,disco,1980s,0.766,0.766,True,True,True
Disco Song 6,Disco Artist 9,disco,1980s,0.781,0.781,True,False,False
Disco Song 7,Disco Artist 2,disco,1980s,0.879,0.879,True,True,True
Disco Song 8,Disco Artist 6,disco,1980s,0.784,0.784,True,True,True
Disco Song 9,Disco Artist 5,disco,1980s,0.746,0.746,True,True,True
Disco Song 10,Disco Artist 3,disco,1980s,0.828,0.828,True,True,True
Disco Song 11,Disco Artist 11,disco,1980s,0.827,0.827,True,True,True
Disco Song 12,Disco Artist 5,disco,1980s,0.763,0.763,True,True,True
Disco Song 13,Disco Artist 5,disco,1980s,0.718,0.718,True,True,True
Disco Song 14,Disco Artist 5,disco,1980s,0.774,0.774,True,True,True
Disco Song 15,Disco Artist 7,disco,1980s,0.803,0.803,True,True,True
Disco Song 16,Disco Artist 4,disco,1980s,0.754,0.754,True,True,True
Disco Song 17,Disco Artist 13,disco,1980s,0.872,0.872,True,True,True
Disco Song 18,Disco Artist 7,disco,1980s,0.769,0.769,True,True,True
Disco Song 19,Disco Artist 7,disco,1980s,0.704,0.704,True,True,True
Disco Song 20,Disco Artist 16,disco,1980s,0.764,0.764,True,True,True
Disco Song 21,Disco Artist 1,disco,1980s,0.826,0.826,True,False,False
Disco Song 22,Disco Artist 5,disco,1980s,0.819,0.819,True,True,True
Disco Song 23,Disco Artist 12,disco,1980s,0.746,0.746,True,True,True
Disco Song 24,Disco Artist 5,disco,1980s,0.836,0.836,True,True,True
Disco Song 25,Disco Artist 10,disco,1980s,0.791,0.791,True,True,True
Disco Song 26,Disco Artist 15,disco,1980s,0.842,0.842,True,False,False
Disco Song 27,Disco Artist 17,disco,1980s,0.831,0.831,True,True,True
Disco Song 28,Disco Artist 20,disco,1980s,0.731,0.731,True,False,False
Disco Song 29,Disco Artist 6,disco,1980s,0.827,0.827,True,True,True
Disco Song 30,Disco Artist 10,disco,1980s,0.753,0.753,True,True,True
Disco Song 31,Disco Artist 10,disco,1980s,0.814,0.814,True,True,True
Disco Song 32,Disco Artist 8,disco,1980s,0.783,0.783,True,True,True
Disco Song 33,Disco Artist 6,disco,1980s,0.833,0.833,True,True,True
Disco Song 34,Disco Artist 13,disco,1980s,0.721,0.721,True,True,True
Disco Song 35,Disco Artist 4,disco,1980s,0.813,0.813,True,True,True
Disco Song 36,Disco Artist 3,disco,1980s,0.797,0.797,True,True,True
Disco Song 37,Disco Artist 10,disco,1980s,0.813,0.813,True,False,False
Disco Song 38,Disco Artist 4,disco,1980s,0.651,0.651,True,True,True
Disco Song 39,Disco Artist 14,disco,1980s,0.751,0.751,True,True,True
Disco Song 40,Disco Artist 7,disco,1980s,0.833,0.833,True,True,True
Disco Song 41,Disco Artist 13,disco,1980s,0.801,0.801,True,True,True
Disco Song 42,Disco Artist 15,disco,1980s,0.663,0.663,True,True,True
Disco Song 43,Disco Artist 13,disco,1980s,0.748,0.748,True,True,True
Disco Song 44,Disco Artist 4,disco,1980s,0.799,0.799,True,True,True
Disco Song 45,Disco Artist 17,disco,1980s,0.743,0.743,True,True,True
Disco Song 46,Disco Artist 18,disco,1980s,0.802,0.802,True,True,True
Disco Song 47,Disco Artist 14,disco,1980s,0.777,0.777,True,True,True
Disco Song 48,Disco Artist 5,disco,1980s,0.849,0.849,True,True,True
Disco Song 49,Disco Artist 10,disco,1980s,0.86,0.86,True,True,True
Disco Song 50,Disco Artist 20,disco,1980s,0.77,0.77,True,True,True
Hip-Hop Song 1,Hip-Hop Artist 12,hip-hop,2000s,0.65,0.65,True,False,False
Hip-Hop Song 2,Hip-Hop Artist 12,hip-hop,2000s,0.529,0.529,False,True,False
Hip-Hop Song 3,Hip-Hop Artist 11,hip-hop,2000s,0.663,0.663,True,False,False
Hip-Hop Song 4,Hip-Hop Artist 3,hip-hop,2000s,0.589,0.589,False,False,True
Hip-Hop Song 5,Hip-Hop Artist 16,hip-hop,2000s,0.62,0.62,False,False,True
Hip-Hop Song 6,Hip-Hop Artist 7,hip-hop,2000s,0.75,0.75,True,True,True
Hip-Hop Song 7,Hip-Hop Artist 7,hip-hop,2000s,0.48,0.48,False,False,True
Hip-Hop Song 8,Hip-Hop Artist 8,hip-hop,2000s,0.619,0.619,False,True,False
Hip-Hop Song 9,Hip-Hop Artist 13,hip-hop,2000s,0.776,0.776,True,False,False
Hip-Hop Song 10,Hip-Hop Artist 10,hip-hop,2000s,0.585,0.585,False,True,False
Hip-Hop Song 11,Hip-Hop Artist 3,hip-hop,2000s,0.527,0.527,False,True,False
Hip-Hop Song 12,Hip-Hop Artist 6,hip-hop,2000s,0.718,0.718,True,False,False
Hip-Hop Song 13,Hip-Hop Artist 17,hip-hop,2000s,0.577,0.577,False,False,True
Hip-Hop Song 14,Hip-Hop Artist 9,hip-hop,2000s,0.494,0.494,False,True,False
Hip-Hop Song 15,Hip-Hop Artist 13,hip-hop,2000s,0.607,0.607,False,False,True
Hip-Hop Song 16,Hip-Hop Artist 7,hip-hop,2000s,0.552,0.552,False,False,True
Hip-Hop Song 17,Hip-Hop Artist 14,hip-hop,2000s,0.687,0.687,True,True,True
Hip-Hop Song 18,Hip-Hop Artist 15,hip-hop,2000s,0.721,0.721,True,False,False
Hip-Hop Song 19,Hip-Hop Artist 11,hip-hop,2000s,0.737,0.737,True,True,True
Hip-Hop Song 20,Hip-Hop Artist 17,hip-hop,2000s,0.599,0.599,False,False,True
Hip-Hop Song 21,Hip-Hop Artist 2,hip-hop,2000s,0.546,0.546,False,True,False
Hip-Hop Song 22,Hip-Hop Artist 19,hip-hop,2000s,0.606,0.606,False,True,False
Hip-Hop Song 23,Hip-Hop Artist 1,hip-hop,2000s,0.692,0.692,True,True,True
Hip-Hop Song 24,Hip-Hop Artist 11,hip-hop,2000s,0.658,0.658,True,False,False
Hip-Hop Song 25,Hip-Hop Artist 12,hip-hop,2000s,0.701,0.701,True,False,False
Hip-Hop Song 26,Hip-Hop Artist 16,hip-hop,2000s,0.536,0.536,False,True,False
Hip-Hop Song 27,Hip-Hop Artist 18,hip-hop,2000s,0.598,0.598,False,True,False
Hip-Hop Song 28,Hip-Hop Artist 18,hip-hop,2000s,0.674,0.674,True,False,False
Hip-Hop Song 29,Hip-Hop Artist 2,hip-hop,2000s,0.561,0.561,False,False,True
Hip-Hop Song 30,Hip-Hop Artist 11,hip-hop,2000s,0.589,0.589,False,True,False
Hip-Hop Song 31,Hip-Hop Artist 8,hip-hop,2000s,0.519,0.519,False,False,True
Hip-Hop Song 32,Hip-Hop Artist 4,hip-hop,2000s,0.621,0.621,False,False,True
Hip-Hop Song 33,Hip-Hop Artist 5,hip-hop,2000s,0.621,0.621,False,True,False
Hip-Hop Song 34,Hip-Hop Artist 1,hip-hop,2000s,0.607,0.607,False,True,False
Hip-Hop Song 35,Hip-Hop Artist 18,hip-hop,2000s,0.668,0.668,True,True,True
Hip-Hop Song 36,Hip-Hop Artist 18,hip-hop,2000s,0.66,0.66,True,True,True
Hip-Hop Song 37,Hip-Hop Artist 7,hip-hop,2000s,0.666,0.666,True,False,False
Hip-Hop Song 38,Hip-Hop Artist 5,hip-hop,2000s,0.526,0.526,False,False,True
Hip-Hop Song 39,Hip-Hop Artist 12,hip-hop,2000s,0.536,0.536,False,False,True
Hip-Hop Song 40,Hip-Hop Artist 14,hip-hop,2000s,0.744,0.744,True,True,True
Hip-Hop Song 41,Hip-Hop Artist 20,hip-hop,2000s,0.561,0.561,False,False,True
Hip-Hop Song 42,Hip-Hop Artist 6,hip-hop,2000s,0.579,0.579,False,False,True
Hip-Hop Song 43,Hip-Hop Artist 15,hip-hop,2000s,0.648,0.648,False,True,False
Hip-Hop Song 44,Hip-Hop Artist 13,hip-hop,2000s,0.62,0.62,False,True,False
Hip-Hop Song 45,Hip-Hop Artist 3,hip-hop,2000s,0.681,0.681,True,True,True
Hip-Hop Song 46,Hip-Hop Artist 18,hip-hop,2000s,0.535,0.535,False,False,True
Hip-Hop Song 47,Hip-Hop Artist 3,hip-hop,2000s,0.687,0.687,True,True,True
Hip-Hop Song 48,Hip-Hop Artist 19,hip-hop,2000s,0.617,0.617,False,True,False
Hip-Hop Song 49,Hip-Hop Artist 7,hip-hop,2000s,0.61,0.61,False,False,True
Hip-Hop Song 50,Hip-Hop Artist 4,hip-hop,2000s,0.606,0.606,False,True,False
R&B Song 1,R&B Artist 16,r&b,2000s,0.595,0.595,False,False,True
R&B Song 2,R&B Artist 10,r&b,2000s,0.726,0.726,True,True,True
R&B Song 3,R&B Artist 10,r&b,2000s,0.648,0.648,False,True,False
R&B Song 4,R&B Artist 3,r&b,2000s,0.562,0.562,False,True,False
R&B Song 5,R&B Artist 18,r&b,2000s,0.59,0.59,False,True,False
R&B Song 6,R&B Artist 8,r&b,2000s,0.75,0.75,True,False,False
R&B Song 7,R&B Artist 3,r&b,2000s,0.553,0.553,False,False,True
R&B Song 8,R&B Artist 15,r&b,2000s,0.726,0.726,True,True,True
R&B Song 9,R&B Artist 4,r&b,2000s,0.705,0.705,True,True,True
R&B Song 10,R&B Artist 13,r&b,2000s,0.612,0.612,False,True,False
R&B Song 11,R&B Artist 13,r&b,2000s,0.678,0.678,True,True,True
R&B Song 12,R&B Artist 18,r&b,2000s,0.617,0.617,False,False,True
R&B Song 13,R&B Artist 7,r&b,2000s,0.649,0.649,False,True,False
R&B Song 14,R&B Artist 6,r&b,2000s,0.527,0.527,False,True,False
R&B Song 15,R&B Artist 4,r&b,2000s,0.661,0.661,True,True,True
R&B Song 16,R&B Artist 10,r&b,2000s,0.588,0.588,False,True,False
R&B Song 17,R&B Artist 10,r&b,2000s,0.655,0.655,True,False,False
R&B Song 18,R&B Artist 18,r&b,2000s,0.574,0.574,False,True,False
R&B Song 19,R&B Artist 8,r&b,2000s,0.554,0.554,False,False,True
R&B Song 20,R&B Artist 1,r&b,2000s,0.578,0.578,False,False,True
R&B Song 21,R&B Artist 1,r&b,2000s,0.718,0.718,True,True,True
R&B Song 22,R&B Artist 19,r&b,2000s,0.551,0.551,False,True,False
R&B Song 23,R&B Artist 4,r&b,2000s,0.586,0.586,False,False,True
R&B Song 24,R&B Artist 17,r&b,2000s,0.518,0.518,False,True,False
R&B Song 25,R&B Artist 3,r&b,2000s,0.711,0.711,True,True,True
R&B Song 26,R&B Artist 7,r&b,2000s,0.597,0.597,False,False,True
R&B Song 27,R&B Artist 17,r&b,2000s,0.57,0.57,False,True,False
R&B Song 28,R&B Artist 6,r&b,2000s,0.514,0.514,False,True,False
R&B Song 29,R&B Artist 9,r&b,2000s,0.691,0.691,True,True,True
R&B Song 30,R&B Artist 18,r&b,2000s,0.61,0.61,False,True,False
R&B Song 31,R&B Artist 5,r&b,2000s,0.487,0.487,False,False,True
R&B Song 32,R&B Artist 15,r&b,2000s,0.685,0.685,True,True,True
R&B Song 33,R&B Artist 3,r&b,2000s,0.671,0.671,True,True,True
R&B Song 34,R&B Artist 5,r&b,2000s,0.661,0.661,True,True,True
R&B Song 35,R&B Artist 17,r&b,2000s,0.711,0.711,True,False,False
R&B Song 36,R&B Artist 11,r&b,2000s,0.675,0.675,True,False,False
R&B Song 37,R&B Artist 17,r&b,2000s,0.518,0.518,False,False,True
R&B Song 38,R&B Artist 8,r&b,2000s,0.503,0.503,False,False,True
